Id,SalePrice
2512,182728.3862520078
159,139544.70293038804
1281,163600.70630627067
468,184811.79782049253
290,123682.03943273448
665,103343.13173453044
1463,251576.82191427797
1792,220848.78948098223
923,152872.23942642065
500,247847.0391383795
1408,181434.53887626622
331,70747.11412675318
170,113353.68185844924
2192,94099.35479590751
2571,310100.60814117617
2314,176263.23320574954
2647,89610.15022591082
422,359028.1971019001
2457,339010.51820851
1838,191442.71197909245
2805,245094.1054727435
1645,157304.04757007654
1711,268925.3621559009
2825,244995.6779158495
322,295813.63004215655
2103,240648.3834268317
342,128314.60721057572
600,129133.79392722296
488,180383.20158821682
1725,269311.30057514657
2246,254131.4048348294
2847,159619.92916209553
806,243367.92406023457
530,225539.82197182137
963,194418.11299609486
2678,94196.71529662877
171,85890.10572722566
2401,361973.6490172567
805,229823.52582229255
2259,211544.77899244206
1748,188572.70236839715
1361,145073.0121305331
1677,119405.57987945213
1406,161517.42362744326
2322,246329.35886921757
688,149588.2150009717
143,141529.08392163517
804,212917.34556182357
1214,156730.36421966553
2828,140387.80559874466
1999,182584.21869213542
2467,192349.43460187246
2665,166549.11345182708
1538,302437.2169508834
398,112980.39162539225
2822,153759.1328762588
2157,156445.36896971893
1856,199896.5502766627
1269,86427.58204920602
2570,121243.66516432806
2320,234418.54732036497
1517,134185.1519090872
2304,110446.54318277596
1312,94959.7439900696
2012,132959.88932164176
506,257522.8983416378
2865,207772.47792814532
2367,104908.44061005907
554,88825.59242409316
238,136615.28346143593
1954,107778.04531651968
2488,117690.24636933615
2291,78932.31193401979
1969,84151.79471245117
2725,176162.8754917191
1482,160826.32978393184
2763,195092.23844029766
503,244152.74539895589
1584,237571.34246114525
1531,132492.68081263895
2210,142766.2580546228
459,286119.3019050483
556,127785.94002955966
1347,141567.58476476534
1290,65011.505685585784
1388,89320.6873265974
1571,446572.0447716934
2754,196679.03360982856
765,125683.91752173705
2494,127964.16172009113
2870,225598.27857954754
7,211090.54799572995
1114,244107.13652320113
2418,258014.73155003157
291,109749.47237894568
18,293724.86124550865
39,311816.93383868586
1001,237875.49808630766
2442,225199.25708874338
616,112348.36677763972
2680,49200.6275613457
1414,125779.67870513396
289,137591.94093105628
40,232520.06987788703
860,127133.75268597784
409,142147.2506590921
673,153622.88836953545
2427,171399.65903731948
2036,225047.67213717906
2564,140750.3181227364
642,139521.05743418925
1008,190311.27241980354
1908,134123.38451728562
2519,206830.99994387117
1369,101121.72353601386
2855,159334.52533448453
712,98353.8591892164
1943,122339.20410665672
1958,133018.07018383988
107,164929.72868846694
2295,237665.16301697458
704,100965.24619839631
676,136086.46313024242
259,184344.87734675885
93,270894.6832706417
106,232665.33139835333
2315,177526.43872685893
1050,103696.77473173814
1095,219320.895547644
2709,147205.24611662875
758,135112.53728557564
1496,154789.7491062585
2370,128312.06679971504
2458,256770.5718515378
2733,135849.7552659905
161,252790.0053556884
726,159360.6778932201
845,208808.0937126102
947,250541.73399672657
2232,109717.01997583231
2563,149099.05534589977
2299,166002.76495403098
211,76080.9297909243
605,147423.92151927087
1478,198842.95589815278
2247,256250.75471002876
2274,228749.56543376076
2869,208218.36682051234
967,216319.73646891746
2656,115289.1209346503
667,183873.54128747305
1042,116203.41503237782
2023,165841.42488751234
2447,324276.50673064357
2055,120392.54922627157
2275,253448.2830183009
2204,169363.32975975762
1563,248926.89372017188
483,212487.1064259892
796,138879.42254674004
1526,155744.70505809877
2042,117567.47028214089
442,301664.310420295
1693,280150.71696251316
1468,223354.090645093
1430,182640.58665908163
2605,149432.2587950942
1529,197388.9578451364
335,164104.45101313305
1287,132687.33928791503
31,95911.85775802121
1785,286358.71748143353
82,165156.84302070516
2620,145480.15044508257
252,184938.0217581326
721,46249.688564284705
2165,181956.65873233182
2316,184191.01479703328
775,125341.01345330873
1558,81201.65590353985
17,211116.490762798
1022,234945.1580991191
925,113598.38308040565
438,245069.8252857048
1270,137712.25356154284
1272,116013.09542257129
215,130661.67579737434
266,227389.75640706986
2402,255740.07871675165
1250,134040.65135127038
1984,116795.7060481048
1279,138946.04462337214
377,249219.76492944057
1252,108326.6554689979
2156,261689.47023336927
499,285246.2550576406
1374,131963.9964730139
2898,246270.16470632143
401,116983.90766988765
2721,170427.74430408014
2078,228943.98965782917
2589,129347.00020353752
1946,248383.45537809993
1334,120433.24630062014
2781,224878.34752909327
431,334673.73097457876
576,204019.54099231726
1474,215417.22607869375
2254,157051.41577465646
2155,269028.2040121135
885,97011.39990175166
643,134459.73718832945
1944,125008.15689122234
480,200327.95856341755
2845,101393.80984704487
2387,272106.153531912
2407,196213.4468116786
2527,176348.28140675474
2514,156876.12338455662
629,165998.49016770872
80,220459.6603388054
1876,139245.3647106524
1546,118745.1231199383
2518,180356.36491130723
2347,165907.96063352295
783,242858.10077323718
1322,45087.85435943981
194,77842.66392206517
1770,272713.0914961704
2143,136735.77666077658
1229,218339.00993386284
511,266845.5432382121
46,211922.1000911839
1348,146797.1091430568
2465,189901.20946292684
387,226928.4527044322
873,226164.09589636954
1918,121837.42679911328
2764,241443.59057029523
2184,118355.01919426129
934,147533.2740395175
1920,128410.71896991506
2631,146156.2550096045
1768,455178.6162246353
2040,115038.64516640326
1749,217192.7281303889
834,244459.29992199992
1457,234736.02208745643
79,122366.63770255749
2302,120164.79039157322
1817,149077.3017854864
2755,224432.8115349142
359,178255.78450368578
2059,100331.10083095019
2092,246583.20212672127
2516,219523.0028160212
150,110454.21842388983
1656,153513.78396881663
83,91707.32655468583
2411,184986.80604150228
795,59716.73913015751
2312,222465.51107740775
2917,103057.58358027204
1624,187184.35752190882
2215,255945.70942356705
1211,152849.7747186419
1485,162442.3560864319
1024,179985.6486076176
570,197620.5676784357
2874,139442.1010830854
700,121632.52566196932
2756,205946.17915229383
2022,181449.57201323262
583,232750.66282599908
2392,316901.14490996883
2424,190142.12716991082
212,108813.33781681303
736,127597.31183818262
1610,172967.0485847087
890,126360.73121725395
467,187722.89053514926
578,209778.7972075499
1747,198892.180137555
1149,172151.39175842342
2758,253193.12180895265
857,142969.6175884636
2219,260127.83285746805
733,96693.91538174497
2909,106103.86042706517
1798,247401.8378387679
235,128310.13685499912
2366,142400.62139281444
1027,137029.77212642762
1195,142246.23873766826
1303,30241.902275589993
148,184699.54657271272
608,166749.23987764947
2515,197701.21839764586
821,247309.94097915804
2500,259414.59703329997
745,98837.4887219579
741,121913.83118438919
1611,177582.73599132034
2532,121683.88054316689
1081,230879.2640639313
1692,351922.64542461594
2520,186827.05230269697
276,73448.95433894452
1992,134113.17345246405
663,22334.661144132726
418,126894.92364183383
1733,195101.24093454832
2359,154982.45021981187
253,187478.71785802906
1518,165815.79671638377
2035,148017.6869843012
2919,70038.19226236001
1540,235454.42159486003
2120,151450.0167384866
1674,177480.39216742106
256,147560.85634207318
2361,89852.35572634882
978,69661.03934546583
2280,143955.13669710758
2095,225383.05788744462
1709,292326.96232752723
2801,245446.00171808037
1246,111651.71974484401
2373,103220.52490981843
1055,256295.05384980235
2017,125704.0555561682
1099,245064.64076432446
1344,78883.00377339032
835,217274.92062298395
1117,209052.7583962757
2043,81862.6612027
2085,134585.07221716468
410,148344.31627051043
2650,116535.91990258521
2867,169624.11473593023
1668,112883.82245832565
1161,169616.14332123857
2122,182894.31678539782
2539,148285.4657323059
1047,148191.46294916002
1445,118849.24786727363
541,135159.6947164999
569,205623.90030848677
1276,118550.07770458714
918,146372.68577936408
326,166816.809251755
1936,125567.44196228439
895,85710.18650047004
257,145273.71535348846
1241,188810.14548323967
1545,121006.6550248242
1189,191972.65981198463
270,154985.24102760432
2066,198207.41896278912
693,108003.34002811275
1259,155142.81547474908
2916,144752.1862186544
2321,270362.81991722365
1977,97827.82223897194
1895,147940.70779652055
1240,178628.14683182945
85,162469.1807336877
1823,114965.5023211859
825,276276.6365545227
110,221506.96654644713
697,126902.79015116149
2297,108432.80998118443
1231,136608.03272733674
1355,134190.66991362034
968,312399.0908180396
584,220725.42268746323
1315,132042.78567195998
1606,146519.59499286034
206,79882.27150059084
1685,299345.44985992264
2016,129626.10684282891
869,210518.7438883728
2135,123465.06859503873
2346,189361.02755530505
2430,226410.38139408943
2198,80061.5074863619
2652,122550.35140134161
27,113356.90705679997
241,165317.2880348136
906,122119.82159607811
1506,116531.6555334318
2098,319706.71027894586
1435,213192.5199424657
2213,119343.52931976586
1274,140249.14395759103
743,5216.346358829411
1737,189790.20288665802
2797,269835.9350664418
2185,25637.796479789773
58,164359.78897791263
830,201964.76487720828
808,85927.0456266778
680,149469.68841837195
1153,116109.86412139458
1291,142975.72532064514
1818,124541.20714214607
2161,188014.8641703244
1883,116027.53130345664
350,317648.6422384621
2473,146919.91040864144
295,165580.74361109524
293,195409.67800359172
859,133481.06195025973
288,55157.95526757196
1578,142801.18371298758
102,175099.32332667755
2831,178388.0058074447
1030,162002.8859881846
2551,147923.787621959
1286,153174.55713100336
958,282038.6070074516
776,128605.03180983523
72,237325.320855796
2263,234315.12511338538
1866,154857.68367005652
2876,58355.549626030144
2146,245605.4191579643
103,181318.31391938415
1500,139396.1323071838
492,200614.4129604107
167,138743.39582197415
2597,117688.06188429077
2685,101315.20891463349
1035,162705.5419515844
1220,43989.1215301546
2602,158626.6458335556
2159,209497.23574252683
695,146493.0568398597
1109,250911.19437067327
640,193675.56586438837
1652,154695.9181619496
2090,232861.81122098712
1188,189905.6680157018
2345,243317.73116988572
1059,342241.92942037806
2751,228320.2627509504
128,215441.2021001476
1523,164996.4073022392
2925,191049.81480785576
2145,286277.9351776041
1121,206292.00391090836
566,271396.544381666
565,236714.36946389196
1331,131197.71863848926
2928,113745.88457106019
156,139894.06386504183
797,151668.9830499459
327,89246.89908921055
2859,157745.4632180907
1453,116972.86759010376
1762,307649.2973576571
1868,210729.03854012804
1760,176613.0579115689
1113,238021.47113205958
1812,203722.0133952325
117,155098.85928341793
1142,211773.723118491
2342,336922.55494439113
927,135581.58466521464
2478,183007.28346957383
655,67997.23971189337
2064,127968.20288131002
369,244372.96349234134
2239,111163.70733375184
2732,211095.13811276038
1653,172994.73190295033
959,197866.4570683384
2395,294947.09666849044
1412,105871.51619475184
271,246201.30154964828
1484,159439.77485081682
1497,155577.16252546594
552,139509.8752297879
2,131012.38042867382
1855,285338.11369423696
4,264694.7925076616
2292,154588.31192956318
134,141128.4128917472
646,105236.36610858748
42,259566.74587131233
532,222606.3499467196
713,47139.653137771296
2561,137175.1072639121
2360,136929.35865170346
1333,127722.5574613827
1407,253446.3292873972
2892,295835.30478999997
574,213721.22398211504
1227,191301.8199799048
2591,226698.60922144377
1476,218619.63854581327
1125,237857.32889266592
1446,143808.05613846343
408,114377.24490829569
1101,274172.657325631
2251,197864.612405236
373,188056.0436607896
2554,120348.05669689563
2382,247637.91488957754
1985,77670.16726576933
519,221491.79741372517
1093,185516.2784992468
864,244684.31558491825
2889,149739.6718001688
2308,195158.89067989693
986,176471.4090425932
1302,156243.89971368678
585,167383.6714485694
2708,146460.50220059266
147,132956.8631234637
1441,229755.73389486107
383,189519.5839051787
285,151192.22853867884
181,112085.77085584134
358,194147.75642083958
780,161261.42937313078
258,193719.05676586088
1865,214235.3182375332
692,126712.0893332269
2902,298200.57478474895
508,241838.3446098559
2638,146656.1311772304
36,142791.82352301036
611,171616.07853671163
2281,147539.4573050954
1678,126949.94456082128
1696,369254.552005177
1557,72570.61825298076
2180,154487.24158930127
1726,205692.37750908372
951,149370.2960357431
267,224513.83120291552
2706,140103.51901003008
2221,239971.78682094056
1357,167546.64257130434
2901,289879.5903140432
347,171073.715370712
2164,199752.74219622754
1586,287278.8155075158
360,157250.05380008335
1769,234844.6460588415
2617,157638.4793653834
1879,124368.85233378026
991,215171.64590797806
1535,109378.20848030027
1191,136171.2950163891
1579,206118.15009024693
1882,156604.7560609833
1510,129936.83551629656
2196,161790.85457626812
1845,174435.99881220376
2336,309129.30960861687
942,86543.28582224471
861,125067.36604405777
2555,106364.1759890886
1392,161865.5163827137
2099,238936.34761750035
1543,128969.75227452186
948,283179.4533118841
1239,188945.09285437549
22,187173.12499094708
2796,238517.33201142913
2747,195257.95060605637
92,271543.21587480826
210,180509.95865725772
1858,209314.06340344355
2228,163473.80790047988
447,208116.37738718244
827,244278.56593148317
1649,207531.89836292458
682,127042.66987454554
2698,113068.8597331181
494,163940.8276252948
214,77891.86553332524
2441,238766.6272094273
2679,110588.80934834294
1336,114177.09628267644
465,193823.41223407758
1524,147866.93950290454
2543,115569.41946170654
631,146688.80711166246
2452,274967.7848915863
228,155429.08244151087
126,156760.2713127717
1092,220801.49767822772
1122,193804.7870837676
932,208176.79203082377
1980,86695.64292909403
2171,110418.03886267252
551,159558.78959083557
2768,179147.83927573904
2056,100963.38160503341
1159,304488.8583123714
2645,108237.60981154384
1174,177359.50545229926
2266,226794.84828608797
2462,356128.0206941867
1219,149912.26527208707
2922,174412.11148057296
118,144093.736358374
474,173632.12043948134
2576,153407.5413137409
872,270646.27918743994
1077,205219.06354285567
1536,138561.60874280252
1150,116746.95298567088
2341,284341.8431391157
1931,152970.05709234148
2785,122927.95174742921
2538,127941.70504717657
597,216534.63737927424
464,194437.35858705314
233,250258.32926731987
2169,133522.17682837264
2123,173307.51214140502
1867,175117.8196012181
137,249372.7658662236
515,223856.95228744694
933,120387.86047333467
2784,166401.43991375435
972,166324.21229803946
599,170073.29241932137
2614,128280.12184935319
2582,143447.35962925642
1409,185810.9434507955
175,84964.88512051105
352,196630.18257539754
976,96526.09855889191
2134,204329.84197870432
984,108579.20876289217
2396,311957.2478706131
1673,139432.19880933745
404,134263.30706656422
607,166326.411696685
814,145982.18435697944
868,197945.26449881098
2271,186152.75119821331
1633,228412.24808186304
337,154890.69188735576
2765,206835.02657186345
1746,250586.91050545627
368,265820.795956871
2806,215624.49574217456
1662,195549.90492933814
1234,230017.43898644764
1373,127666.64652610372
1672,110688.0766388143
1939,121837.55498931091
