Id,SalePrice
1500,146658.2325800585
492,203308.3317057077
167,135989.09194967384
2597,121948.27603798395
2685,102285.34231612191
1035,142687.37299312744
1220,62442.94142617204
2602,137724.7220389488
2159,203775.63167532673
695,139189.5520870845
1109,258226.58661035425
640,190227.9246990591
1652,144403.05751234118
2090,236044.36258026992
1188,188147.41004797095
2345,228103.35071998648
1059,340951.0999319643
2751,231350.8045863635
128,219469.74803589622
1523,168042.27134352748
2925,189393.86724013183
2145,287206.86538581736
1121,205461.4655200682
566,282268.8880181557
565,230392.41409752553
1331,137962.94461344695
2928,130964.26554150588
156,141493.02616179967
797,168693.02241067053
327,108318.95455046347
2859,151347.77242304443
1453,118538.54742677475
1762,316990.9178626039
1868,202328.64165372052
1760,188923.63179077324
1113,238115.5252183464
1812,207565.17306149798
117,152168.4442704738
1142,220089.3977643411
2342,325556.98218581
927,134419.0543182916
2478,196907.54493623145
655,96639.31839832675
2064,116809.40191204869
369,243226.28805238567
2239,103020.1677879648
2732,214800.78624930966
1653,164576.89416879741
959,206804.1466465277
2395,300608.84022266045
1412,112439.54239416798
271,233575.7345244371
1484,161754.2738920719
1497,183459.25302565086
552,154695.90676984668
2,130821.92613349145
1855,280782.89712324925
4,250825.3214836613
2292,151253.42184438417
134,141525.3481486207
646,111356.2468263898
42,246616.44148297678
532,226315.18026922166
713,111062.31637324032
2561,137317.6911639797
2360,144152.25306622603
1333,130985.70541807427
1407,243856.47216562042
2892,300465.2811095873
574,208299.07723288506
1227,193446.2570173815
2591,212510.0734630148
1476,209065.1969296881
1125,233609.5564823543
1446,137152.98291745607
408,121520.93637318525
1101,274034.34408119833
2251,215486.88296083955
373,180029.16937926284
2554,120042.57617269701
2382,246349.59464109526
1985,83605.8318842036
519,220541.45228719315
1093,192202.79525295284
864,239445.89755981753
2889,143160.69014366507
2308,207401.87136434228
986,192217.97433506174
1302,156749.76105342666
585,158666.7256563441
2708,142352.77036917838
147,140017.21667735325
1441,225266.3169914866
383,188804.46549300163
285,158296.01231188176
181,110906.64402118651
358,183077.25874338672
780,174785.60455412988
258,188845.56361131184
1865,211612.1482140387
692,113203.0127401551
2902,304499.2981622345
508,243482.07372214086
2638,148027.3193944709
36,135867.69207074144
611,165672.35303575103
2281,161276.21319398494
1678,121086.22574664617
1696,364217.36912554025
1557,79310.85889753362
2180,170958.64685960067
1726,203116.26784667885
951,142378.12977145857
267,221192.8691548385
2706,152832.600146355
2221,249813.98237709783
1357,162521.15041786502
2901,287825.7807357401
347,171400.47376259346
2164,192409.39910760324
1586,287357.04559700435
360,156213.7478335665
1769,236278.4671553094
2617,144383.05843848817
1879,155988.61578132492
991,213412.1350380826
1535,122331.09870623448
1191,153207.57324628066
1579,211487.75538100314
1882,175199.06990501832
1510,151593.38507994008
2196,186751.0695805716
1845,184939.24349331018
2336,304158.88825350686
942,87735.01193283813
861,128634.21802041016
2555,118445.20237115514
1392,168747.06695222668
2099,237827.39956388227
1543,120278.60024672351
948,290472.31429451704
1239,198121.22552091535
22,170119.44599240855
2796,242514.8288165863
2747,188487.95593541022
92,268450.1873280293
210,178804.97800442996
1858,194254.0843596789
2228,152139.56597824395
447,210744.01022414374
827,241316.44852103037
1649,195593.38713335432
682,128505.18693462957
2698,98057.14286164462
494,156971.2516269288
214,117381.77103805298
2441,246938.7719788812
2679,107372.78878672549
1336,117230.87230185769
465,180766.31128463894
1524,143714.93350761023
2543,105995.3320766933
631,143427.7547459798
2452,281007.39409983484
228,151856.1999451816
126,182495.35949446843
1092,218195.17108819226
1122,194609.76567104307
932,209152.66952583787
1980,92434.76576465915
2171,123404.5367267119
551,152335.02443920856
2768,168128.53636741103
2056,104469.1583987961
1159,295026.1971539288
2645,129234.40400833054
1174,174504.44047446398
2266,214654.0242542856
2462,338961.1422166544
1219,157542.53391926002
2922,187215.47906431404
118,147629.31487844023
474,170837.08248954872
2576,152700.44788722484
872,264204.6639935713
1077,202833.38712165272
1536,138677.75862575218
1150,128137.09603280248
2341,290458.32351869054
1931,147818.59627529
2785,124938.44315137086
2538,131635.12438265712
597,212245.26373911486
464,194700.17716637428
233,238694.0730301739
2169,142792.69241547352
2123,176495.50139277324
1867,176508.7670848848
137,244161.85582646343
515,234670.97164900426
933,111118.9970368438
2784,162163.029173373
972,173092.01636189362
599,161890.67967664765
2614,117806.3717318835
2582,148924.9353052614
1409,167931.51399048488
175,120985.53526277363
352,198985.28415714228
976,110197.13097444491
2134,195865.1650210393
984,114928.77156656433
2396,299141.27016837697
1673,143879.4719213196
404,127265.73929318576
607,177573.15640025493
814,164601.200021432
868,193436.64848396974
2271,187886.72327535436
1633,219486.640868795
337,202706.32881372003
2765,208980.93464481074
1746,249981.11434745055
368,276661.3280229139
2806,207107.124531143
1662,183764.20990059793
1234,220499.65715754183
1373,132382.1697837595
1672,117685.76070539455
1939,124802.57124933903
